Iteration,train_loss,train_acc,test_loss,test_acc
1,3.3228319400406896,0.1262795483326298,3.285517159012446,0.16115678099433606
2,3.181737576137048,0.29431830173836293,3.1844095795165073,0.3033452643171806
3,3.0362365698246228,0.4436866821443647,3.0394916292854344,0.429417086217747
4,2.9119746034795586,0.5381681952492421,2.9827366946552294,0.48548615481434865
5,2.827257356281735,0.6361777600828888,2.9191150749307373,0.5913801919446193
6,2.706115867853796,0.7695062166621897,2.814550521615318,0.701325519194462
7,2.59647069604441,0.868397194827123,2.7562028794561715,0.7545331183134046
8,2.519959890411054,0.9276257722859664,2.6955610067308737,0.8040729232221524
9,2.47024401141181,0.9735767872903796,2.656676550793753,0.838931718061674
10,2.4366976869706023,0.9985825434590737,2.623629175093731,0.850977422907489
11,2.430859049757497,0.9993932038834952,2.6003662489584363,0.8628756293266205
12,2.4287376275445545,0.9995724845542807,2.604642068762086,0.8542617212083071
13,2.4273902374563865,0.9997379744042365,2.597230712747784,0.8556580396475771
14,2.4266733515083736,0.9997241835834069,2.576923140345166,0.8765831497797357
15,2.4263955021157058,0.9996138570167696,2.584357243802579,0.864802942101951
16,2.42606824789022,0.9997103927625772,2.564069360363326,0.8766421491504091
17,2.425805042196141,0.9997241835834069,2.5714793362806545,0.8686575676526117
18,2.4255517295052913,0.9998483009708737,2.569854916980088,0.8699063876651982
19,2.4254925364639943,0.9998483009708737,2.556005370774458,0.8831714128382631
20,2.4253228950163797,0.9999448367166813,2.566981631753728,0.8711945405915671
